2025-08-30 14:28:32,270 - root - INFO - Starting training with config:
2025-08-30 14:28:32,270 - root - INFO - {
  "seed": 42,
  "device": "cpu",
  "train_dir": "P:/PycharmProjects/pythonProject1/dataset",
  "dev_dir": "P:/PycharmProjects/pythonProject1/devDataset",
  "test_dir": "P:/PycharmProjects/pythonProject1/testDataset",
  "segment_length": 3.0,
  "sampling_rate": 16000,
  "batch_size": 32,
  "num_workers": 4,
  "chaotic_feature_dim": 64,
  "chaotic_dim": 3,
  "trajectory_points": 100,
  "embedding_dim": 256,
  "use_chaotic_embedding": true,
  "use_attractor_pooling": true,
  "system_type": "lorenz",
  "num_epochs": 100,
  "learning_rate": 0.001,
  "weight_decay": 1e-05,
  "lr_patience": 5,
  "ce_weight": 1.0,
  "triplet_weight": 0.1,
  "triplet_margin": 0.2,
  "log_dir": "logs",
  "checkpoint_dir": "checkpoints",
  "output_dir": "output",
  "plot_dir": "plots",
  "log_interval": 10,
  "checkpoint_interval": 5,
  "plot_interval": 5,
  "resume_checkpoint": null,
  "visualize_embeddings": true,
  "max_delay": 100,
  "max_dim": 10,
  "delay_method": "autocorr",
  "mlsa_scales": [
    1,
    2,
    4,
    8,
    16
  ],
  "rqa_threshold": null,
  "pooling_type": "combined",
  "epsilon_range": [
    0.01,
    0.1,
    0.5,
    1.0
  ],
  "use_correlation_dim": true,
  "use_lyapunov_dim": true,
  "use_entropy": true
}
2025-08-30 14:28:32,270 - root - INFO - Using device: cpu
2025-08-30 14:28:33,066 - root - INFO - Creating data loaders...
2025-08-30 15:04:40,643 - root - INFO - Number of speakers: 149
2025-08-30 15:04:40,647 - root - INFO - Creating model...
2025-08-30 15:05:06,872 - root - INFO - Starting training...
2025-08-31 19:48:13,979 - root - INFO - Epoch 81 [210/314] - Loss: 9.7458, Acc: 0.0000
2025-08-31 19:49:18,679 - root - INFO - Epoch 81 [220/314] - Loss: 9.8604, Acc: 0.0000
2025-08-31 19:50:25,371 - root - INFO - Epoch 81 [230/314] - Loss: 9.7316, Acc: 0.0000
2025-08-31 19:51:32,323 - root - INFO - Epoch 81 [240/314] - Loss: 10.0094, Acc: 0.0000
2025-08-31 19:52:37,880 - root - INFO - Epoch 81 [250/314] - Loss: 9.8936, Acc: 0.0000
2025-08-31 19:53:41,324 - root - INFO - Epoch 81 [260/314] - Loss: 10.1563, Acc: 0.0000
2025-08-31 19:54:47,495 - root - INFO - Epoch 81 [270/314] - Loss: 9.9172, Acc: 0.0000
2025-08-31 19:55:54,408 - root - INFO - Epoch 81 [280/314] - Loss: 9.5764, Acc: 0.0000
2025-08-31 19:57:00,373 - root - INFO - Epoch 81 [290/314] - Loss: 10.0797, Acc: 0.0000
2025-08-31 19:58:06,826 - root - INFO - Epoch 81 [300/314] - Loss: 9.9127, Acc: 0.0000
2025-08-31 19:59:10,507 - root - INFO - Epoch 81 [310/314] - Loss: 9.7982, Acc: 0.0000
2025-08-31 19:59:34,399 - root - INFO - Epoch 81 completed - Avg Loss: 9.8742, Avg Acc: 0.0000
2025-08-31 20:03:11,704 - root - INFO - Validation Epoch 81 - Loss: 18.3047, Acc: 0.0000
2025-08-31 20:05:58,729 - root - INFO - Epoch 82 [10/314] - Loss: 9.9389, Acc: 0.0000
2025-08-31 20:07:05,152 - root - INFO - Epoch 82 [20/314] - Loss: 9.7742, Acc: 0.0000
2025-08-31 20:08:11,010 - root - INFO - Epoch 82 [30/314] - Loss: 9.7531, Acc: 0.0000
2025-08-31 20:09:18,245 - root - INFO - Epoch 82 [40/314] - Loss: 9.8450, Acc: 0.0000
2025-08-31 20:10:24,386 - root - INFO - Epoch 82 [50/314] - Loss: 10.2612, Acc: 0.0000
2025-08-31 20:11:27,965 - root - INFO - Epoch 82 [60/314] - Loss: 9.6875, Acc: 0.0000
2025-08-31 20:12:32,313 - root - INFO - Epoch 82 [70/314] - Loss: 9.7691, Acc: 0.0000
2025-08-31 20:13:38,267 - root - INFO - Epoch 82 [80/314] - Loss: 9.7335, Acc: 0.0000
2025-08-31 20:14:44,777 - root - INFO - Epoch 82 [90/314] - Loss: 9.5610, Acc: 0.0000
2025-08-31 20:15:51,458 - root - INFO - Epoch 82 [100/314] - Loss: 10.2133, Acc: 0.0000
2025-08-31 20:16:57,162 - root - INFO - Epoch 82 [110/314] - Loss: 9.6391, Acc: 0.0000
2025-08-31 20:18:03,245 - root - INFO - Epoch 82 [120/314] - Loss: 9.7769, Acc: 0.0000
2025-08-31 20:19:08,657 - root - INFO - Epoch 82 [130/314] - Loss: 9.5163, Acc: 0.0000
2025-08-31 20:20:15,186 - root - INFO - Epoch 82 [140/314] - Loss: 9.8768, Acc: 0.0000
2025-08-31 20:21:20,894 - root - INFO - Epoch 82 [150/314] - Loss: 9.8395, Acc: 0.0000
2025-08-31 20:22:27,024 - root - INFO - Epoch 82 [160/314] - Loss: 9.8030, Acc: 0.0000
2025-08-31 20:23:31,250 - root - INFO - Epoch 82 [170/314] - Loss: 9.8889, Acc: 0.0000
2025-08-31 20:24:33,525 - root - INFO - Epoch 82 [180/314] - Loss: 9.5812, Acc: 0.0000
2025-08-31 20:25:37,373 - root - INFO - Epoch 82 [190/314] - Loss: 9.9874, Acc: 0.0000
2025-08-31 20:26:42,990 - root - INFO - Epoch 82 [200/314] - Loss: 9.9744, Acc: 0.0000
2025-08-31 20:27:49,025 - root - INFO - Epoch 82 [210/314] - Loss: 9.9894, Acc: 0.0000
2025-08-31 20:28:52,239 - root - INFO - Epoch 82 [220/314] - Loss: 9.7105, Acc: 0.0000
2025-08-31 20:29:56,477 - root - INFO - Epoch 82 [230/314] - Loss: 10.0744, Acc: 0.0000
2025-08-31 20:30:59,874 - root - INFO - Epoch 82 [240/314] - Loss: 10.0789, Acc: 0.0000
2025-08-31 20:32:06,029 - root - INFO - Epoch 82 [250/314] - Loss: 9.7999, Acc: 0.0000
2025-08-31 20:33:11,583 - root - INFO - Epoch 82 [260/314] - Loss: 9.9435, Acc: 0.0000
2025-08-31 20:34:18,519 - root - INFO - Epoch 82 [270/314] - Loss: 9.8472, Acc: 0.0000
2025-08-31 20:35:24,568 - root - INFO - Epoch 82 [280/314] - Loss: 9.9865, Acc: 0.0000
2025-08-31 20:36:29,510 - root - INFO - Epoch 82 [290/314] - Loss: 9.7613, Acc: 0.0000
2025-08-31 20:37:35,152 - root - INFO - Epoch 82 [300/314] - Loss: 9.6524, Acc: 0.0000
2025-08-31 20:38:38,011 - root - INFO - Epoch 82 [310/314] - Loss: 9.9306, Acc: 0.0000
2025-08-31 20:39:02,682 - root - INFO - Epoch 82 completed - Avg Loss: 9.8751, Avg Acc: 0.0000
2025-08-31 20:42:35,774 - root - INFO - Validation Epoch 82 - Loss: 17.8098, Acc: 0.0000
2025-08-31 20:45:12,847 - root - INFO - Epoch 83 [10/314] - Loss: 9.8619, Acc: 0.0000
2025-08-31 20:46:19,506 - root - INFO - Epoch 83 [20/314] - Loss: 9.9398, Acc: 0.0000
2025-08-31 20:47:22,690 - root - INFO - Epoch 83 [30/314] - Loss: 9.3974, Acc: 0.0000
2025-08-31 20:48:26,947 - root - INFO - Epoch 83 [40/314] - Loss: 9.8182, Acc: 0.0000
2025-08-31 20:49:31,279 - root - INFO - Epoch 83 [50/314] - Loss: 9.6676, Acc: 0.0000
2025-08-31 20:50:37,466 - root - INFO - Epoch 83 [60/314] - Loss: 9.8076, Acc: 0.0000
2025-08-31 20:51:42,501 - root - INFO - Epoch 83 [70/314] - Loss: 9.9190, Acc: 0.0000
2025-08-31 20:52:44,798 - root - INFO - Epoch 83 [80/314] - Loss: 9.7862, Acc: 0.0000
2025-08-31 20:53:49,590 - root - INFO - Epoch 83 [90/314] - Loss: 9.6180, Acc: 0.0000
2025-08-31 20:54:54,983 - root - INFO - Epoch 83 [100/314] - Loss: 9.7350, Acc: 0.0000
2025-08-31 20:55:59,992 - root - INFO - Epoch 83 [110/314] - Loss: 9.6315, Acc: 0.0000
2025-08-31 20:57:06,012 - root - INFO - Epoch 83 [120/314] - Loss: 9.7760, Acc: 0.0000
2025-08-31 20:58:12,128 - root - INFO - Epoch 83 [130/314] - Loss: 9.8281, Acc: 0.0000
2025-08-31 20:59:18,787 - root - INFO - Epoch 83 [140/314] - Loss: 9.9614, Acc: 0.0000
2025-08-31 21:00:24,358 - root - INFO - Epoch 83 [150/314] - Loss: 9.9476, Acc: 0.0000
2025-08-31 21:01:29,338 - root - INFO - Epoch 83 [160/314] - Loss: 9.9752, Acc: 0.0000
2025-08-31 21:02:34,623 - root - INFO - Epoch 83 [170/314] - Loss: 9.8567, Acc: 0.0000
2025-08-31 21:03:40,334 - root - INFO - Epoch 83 [180/314] - Loss: 9.9389, Acc: 0.0000
2025-08-31 21:04:43,006 - root - INFO - Epoch 83 [190/314] - Loss: 9.6843, Acc: 0.0000
2025-08-31 21:05:48,545 - root - INFO - Epoch 83 [200/314] - Loss: 9.7256, Acc: 0.0000
2025-08-31 21:06:53,288 - root - INFO - Epoch 83 [210/314] - Loss: 9.6294, Acc: 0.0000
2025-08-31 21:07:57,298 - root - INFO - Epoch 83 [220/314] - Loss: 9.7972, Acc: 0.0000
2025-08-31 21:09:03,957 - root - INFO - Epoch 83 [230/314] - Loss: 9.9619, Acc: 0.0000
2025-08-31 21:10:10,543 - root - INFO - Epoch 83 [240/314] - Loss: 9.6121, Acc: 0.0000
2025-08-31 21:11:15,367 - root - INFO - Epoch 83 [250/314] - Loss: 9.7160, Acc: 0.0000
2025-08-31 21:12:21,277 - root - INFO - Epoch 83 [260/314] - Loss: 9.6993, Acc: 0.0000
2025-08-31 21:13:26,851 - root - INFO - Epoch 83 [270/314] - Loss: 9.9704, Acc: 0.0000
2025-08-31 21:14:33,946 - root - INFO - Epoch 83 [280/314] - Loss: 9.8458, Acc: 0.0000
2025-08-31 21:15:38,949 - root - INFO - Epoch 83 [290/314] - Loss: 9.8188, Acc: 0.0000
2025-08-31 21:16:44,707 - root - INFO - Epoch 83 [300/314] - Loss: 9.8384, Acc: 0.0000
2025-08-31 21:17:49,033 - root - INFO - Epoch 83 [310/314] - Loss: 9.6057, Acc: 0.0000
2025-08-31 21:18:13,614 - root - INFO - Epoch 83 completed - Avg Loss: 9.8625, Avg Acc: 0.0000
2025-08-31 21:21:53,773 - root - INFO - Validation Epoch 83 - Loss: 17.6808, Acc: 0.0000
2025-08-31 21:24:45,859 - root - INFO - Epoch 84 [10/314] - Loss: 9.7166, Acc: 0.0000
2025-08-31 21:25:52,330 - root - INFO - Epoch 84 [20/314] - Loss: 9.9237, Acc: 0.0000
2025-08-31 21:26:58,043 - root - INFO - Epoch 84 [30/314] - Loss: 9.8636, Acc: 0.0000
2025-08-31 21:28:03,545 - root - INFO - Epoch 84 [40/314] - Loss: 9.7678, Acc: 0.0000
2025-08-31 21:29:07,623 - root - INFO - Epoch 84 [50/314] - Loss: 9.7676, Acc: 0.0000
2025-08-31 21:30:13,059 - root - INFO - Epoch 84 [60/314] - Loss: 9.9459, Acc: 0.0000
2025-08-31 21:31:18,138 - root - INFO - Epoch 84 [70/314] - Loss: 9.9609, Acc: 0.0000
2025-08-31 21:32:23,848 - root - INFO - Epoch 84 [80/314] - Loss: 9.7768, Acc: 0.0000
2025-08-31 21:33:29,141 - root - INFO - Epoch 84 [90/314] - Loss: 9.5485, Acc: 0.0000
2025-08-31 21:34:35,191 - root - INFO - Epoch 84 [100/314] - Loss: 9.5338, Acc: 0.0000
2025-08-31 21:35:40,918 - root - INFO - Epoch 84 [110/314] - Loss: 10.0029, Acc: 0.0000
2025-08-31 21:36:47,479 - root - INFO - Epoch 84 [120/314] - Loss: 9.7589, Acc: 0.0000
2025-08-31 21:37:53,634 - root - INFO - Epoch 84 [130/314] - Loss: 9.7867, Acc: 0.0000
2025-08-31 21:38:59,575 - root - INFO - Epoch 84 [140/314] - Loss: 9.7082, Acc: 0.0000
2025-08-31 21:40:05,194 - root - INFO - Epoch 84 [150/314] - Loss: 9.8332, Acc: 0.0000
2025-08-31 21:41:07,949 - root - INFO - Epoch 84 [160/314] - Loss: 10.0161, Acc: 0.0000
2025-08-31 21:42:14,115 - root - INFO - Epoch 84 [170/314] - Loss: 9.6004, Acc: 0.0000
2025-08-31 21:43:18,564 - root - INFO - Epoch 84 [180/314] - Loss: 9.8525, Acc: 0.0000
2025-08-31 21:44:24,673 - root - INFO - Epoch 84 [190/314] - Loss: 9.9536, Acc: 0.0000
2025-08-31 21:45:31,770 - root - INFO - Epoch 84 [200/314] - Loss: 10.1294, Acc: 0.0000
2025-08-31 21:46:37,965 - root - INFO - Epoch 84 [210/314] - Loss: 10.2485, Acc: 0.0000
2025-08-31 21:47:43,810 - root - INFO - Epoch 84 [220/314] - Loss: 9.8098, Acc: 0.0000
2025-08-31 21:48:46,465 - root - INFO - Epoch 84 [230/314] - Loss: 9.5335, Acc: 0.0000
2025-08-31 21:49:52,044 - root - INFO - Epoch 84 [240/314] - Loss: 9.8305, Acc: 0.0000
2025-08-31 21:50:57,771 - root - INFO - Epoch 84 [250/314] - Loss: 9.9994, Acc: 0.0000
2025-08-31 21:52:03,424 - root - INFO - Epoch 84 [260/314] - Loss: 9.9431, Acc: 0.0000
2025-08-31 21:53:07,402 - root - INFO - Epoch 84 [270/314] - Loss: 10.1023, Acc: 0.0000
2025-08-31 21:54:12,878 - root - INFO - Epoch 84 [280/314] - Loss: 9.8475, Acc: 0.0000
2025-08-31 21:55:16,923 - root - INFO - Epoch 84 [290/314] - Loss: 9.9766, Acc: 0.0000
2025-08-31 21:56:23,025 - root - INFO - Epoch 84 [300/314] - Loss: 9.9160, Acc: 0.0000
2025-08-31 21:57:28,709 - root - INFO - Epoch 84 [310/314] - Loss: 10.0180, Acc: 0.0000
2025-08-31 21:57:53,208 - root - INFO - Epoch 84 completed - Avg Loss: 9.8647, Avg Acc: 0.0000
2025-08-31 22:01:32,246 - root - INFO - Validation Epoch 84 - Loss: 17.9977, Acc: 0.0000
2025-08-31 22:01:32,855 - root - INFO - Checkpoint saved at checkpoints\checkpoint_epoch_84.pt
2025-08-31 22:04:16,562 - root - INFO - Epoch 85 [10/314] - Loss: 9.7116, Acc: 0.0000
2025-08-31 22:05:21,519 - root - INFO - Epoch 85 [20/314] - Loss: 10.4222, Acc: 0.0000
2025-08-31 22:06:26,712 - root - INFO - Epoch 85 [30/314] - Loss: 9.8581, Acc: 0.0000
2025-08-31 22:07:30,494 - root - INFO - Epoch 85 [40/314] - Loss: 10.0799, Acc: 0.0000
2025-08-31 22:08:34,417 - root - INFO - Epoch 85 [50/314] - Loss: 9.6180, Acc: 0.0000
2025-08-31 22:09:40,723 - root - INFO - Epoch 85 [60/314] - Loss: 10.1493, Acc: 0.0000
2025-08-31 22:10:45,320 - root - INFO - Epoch 85 [70/314] - Loss: 9.8770, Acc: 0.0000
2025-08-31 22:11:48,115 - root - INFO - Epoch 85 [80/314] - Loss: 9.6310, Acc: 0.0000
2025-08-31 22:12:52,154 - root - INFO - Epoch 85 [90/314] - Loss: 9.9383, Acc: 0.0000
2025-08-31 22:13:56,808 - root - INFO - Epoch 85 [100/314] - Loss: 9.9558, Acc: 0.0000
2025-08-31 22:15:02,568 - root - INFO - Epoch 85 [110/314] - Loss: 9.8561, Acc: 0.0000
2025-08-31 22:16:08,613 - root - INFO - Epoch 85 [120/314] - Loss: 9.7096, Acc: 0.0000
2025-08-31 22:17:14,935 - root - INFO - Epoch 85 [130/314] - Loss: 10.5394, Acc: 0.0000
2025-08-31 22:18:21,027 - root - INFO - Epoch 85 [140/314] - Loss: 9.6993, Acc: 0.0000
2025-08-31 22:19:27,251 - root - INFO - Epoch 85 [150/314] - Loss: 9.8418, Acc: 0.0000
2025-08-31 22:20:35,925 - root - INFO - Epoch 85 [160/314] - Loss: 9.9053, Acc: 0.0000
2025-08-31 22:21:42,249 - root - INFO - Epoch 85 [170/314] - Loss: 9.9232, Acc: 0.0000
2025-08-31 22:22:48,491 - root - INFO - Epoch 85 [180/314] - Loss: 9.7544, Acc: 0.0000
2025-08-31 22:23:52,189 - root - INFO - Epoch 85 [190/314] - Loss: 9.7955, Acc: 0.0000
2025-08-31 22:24:55,887 - root - INFO - Epoch 85 [200/314] - Loss: 9.6367, Acc: 0.0000
2025-08-31 22:26:02,426 - root - INFO - Epoch 85 [210/314] - Loss: 9.8028, Acc: 0.0000
2025-08-31 22:27:09,109 - root - INFO - Epoch 85 [220/314] - Loss: 9.8434, Acc: 0.0000
2025-08-31 22:28:15,668 - root - INFO - Epoch 85 [230/314] - Loss: 9.6169, Acc: 0.0000
2025-08-31 22:29:20,721 - root - INFO - Epoch 85 [240/314] - Loss: 9.7899, Acc: 0.0000
2025-08-31 22:30:27,690 - root - INFO - Epoch 85 [250/314] - Loss: 10.3411, Acc: 0.0000
2025-08-31 22:31:31,981 - root - INFO - Epoch 85 [260/314] - Loss: 10.0108, Acc: 0.0000
2025-08-31 22:32:37,519 - root - INFO - Epoch 85 [270/314] - Loss: 9.8565, Acc: 0.0000
2025-08-31 22:33:44,078 - root - INFO - Epoch 85 [280/314] - Loss: 9.9683, Acc: 0.0000
2025-08-31 22:34:49,621 - root - INFO - Epoch 85 [290/314] - Loss: 10.0107, Acc: 0.0000
2025-08-31 22:35:53,041 - root - INFO - Epoch 85 [300/314] - Loss: 9.9040, Acc: 0.0000
2025-08-31 22:36:57,176 - root - INFO - Epoch 85 [310/314] - Loss: 9.9206, Acc: 0.0000
2025-08-31 22:37:21,371 - root - INFO - Epoch 85 completed - Avg Loss: 9.8637, Avg Acc: 0.0000
2025-08-31 22:40:55,041 - root - INFO - Validation Epoch 85 - Loss: 18.1712, Acc: 0.0000
2025-08-31 22:43:34,026 - root - INFO - Epoch 86 [10/314] - Loss: 9.8703, Acc: 0.0000
2025-08-31 22:44:40,021 - root - INFO - Epoch 86 [20/314] - Loss: 9.8436, Acc: 0.0000
2025-08-31 22:45:46,529 - root - INFO - Epoch 86 [30/314] - Loss: 9.6419, Acc: 0.0000
2025-08-31 22:46:53,183 - root - INFO - Epoch 86 [40/314] - Loss: 9.8368, Acc: 0.0000
2025-08-31 22:47:58,282 - root - INFO - Epoch 86 [50/314] - Loss: 10.0497, Acc: 0.0000
2025-08-31 22:49:01,947 - root - INFO - Epoch 86 [60/314] - Loss: 10.2918, Acc: 0.0000
2025-08-31 22:50:07,862 - root - INFO - Epoch 86 [70/314] - Loss: 9.7873, Acc: 0.0000
2025-08-31 22:51:12,980 - root - INFO - Epoch 86 [80/314] - Loss: 9.8960, Acc: 0.0000
2025-08-31 22:52:18,678 - root - INFO - Epoch 86 [90/314] - Loss: 9.6859, Acc: 0.0000
2025-08-31 22:53:22,817 - root - INFO - Epoch 86 [100/314] - Loss: 10.4475, Acc: 0.0000
2025-08-31 22:54:28,237 - root - INFO - Epoch 86 [110/314] - Loss: 10.1234, Acc: 0.0000
2025-08-31 22:55:34,208 - root - INFO - Epoch 86 [120/314] - Loss: 9.5640, Acc: 0.0000
2025-08-31 22:56:41,014 - root - INFO - Epoch 86 [130/314] - Loss: 9.8732, Acc: 0.0000
2025-08-31 22:57:46,622 - root - INFO - Epoch 86 [140/314] - Loss: 9.6079, Acc: 0.0000
2025-08-31 22:58:49,878 - root - INFO - Epoch 86 [150/314] - Loss: 9.7055, Acc: 0.0000
2025-08-31 22:59:55,033 - root - INFO - Epoch 86 [160/314] - Loss: 9.9018, Acc: 0.0000
2025-08-31 23:00:58,058 - root - INFO - Epoch 86 [170/314] - Loss: 10.2411, Acc: 0.0000
2025-08-31 23:02:04,114 - root - INFO - Epoch 86 [180/314] - Loss: 9.8584, Acc: 0.0000
2025-08-31 23:03:09,286 - root - INFO - Epoch 86 [190/314] - Loss: 10.1164, Acc: 0.0000
2025-08-31 23:04:12,771 - root - INFO - Epoch 86 [200/314] - Loss: 9.7141, Acc: 0.0000
2025-08-31 23:05:17,215 - root - INFO - Epoch 86 [210/314] - Loss: 9.6984, Acc: 0.0000
2025-08-31 23:06:24,665 - root - INFO - Epoch 86 [220/314] - Loss: 10.1648, Acc: 0.0000
2025-08-31 23:07:29,939 - root - INFO - Epoch 86 [230/314] - Loss: 10.4943, Acc: 0.0000
2025-08-31 23:08:35,755 - root - INFO - Epoch 86 [240/314] - Loss: 9.9186, Acc: 0.0000
2025-08-31 23:09:42,474 - root - INFO - Epoch 86 [250/314] - Loss: 9.7570, Acc: 0.0000
2025-08-31 23:10:45,251 - root - INFO - Epoch 86 [260/314] - Loss: 9.7097, Acc: 0.0000
2025-08-31 23:11:51,909 - root - INFO - Epoch 86 [270/314] - Loss: 9.7393, Acc: 0.0000
2025-08-31 23:12:57,757 - root - INFO - Epoch 86 [280/314] - Loss: 10.0350, Acc: 0.0000
2025-08-31 23:14:04,862 - root - INFO - Epoch 86 [290/314] - Loss: 9.8180, Acc: 0.0000
2025-08-31 23:15:09,472 - root - INFO - Epoch 86 [300/314] - Loss: 9.6887, Acc: 0.0000
2025-08-31 23:16:12,084 - root - INFO - Epoch 86 [310/314] - Loss: 9.9325, Acc: 0.0000
2025-08-31 23:16:34,742 - root - INFO - Epoch 86 completed - Avg Loss: 9.8698, Avg Acc: 0.0000
2025-08-31 23:20:20,576 - root - INFO - Validation Epoch 86 - Loss: 18.0809, Acc: 0.0000
2025-08-31 23:23:10,449 - root - INFO - Epoch 87 [10/314] - Loss: 10.0994, Acc: 0.0000
2025-08-31 23:24:17,195 - root - INFO - Epoch 87 [20/314] - Loss: 9.6454, Acc: 0.0000
2025-08-31 23:25:21,893 - root - INFO - Epoch 87 [30/314] - Loss: 10.1473, Acc: 0.0000
2025-08-31 23:26:27,876 - root - INFO - Epoch 87 [40/314] - Loss: 9.9609, Acc: 0.0000
2025-08-31 23:27:32,763 - root - INFO - Epoch 87 [50/314] - Loss: 9.9747, Acc: 0.0000
2025-08-31 23:28:36,914 - root - INFO - Epoch 87 [60/314] - Loss: 9.7158, Acc: 0.0000
2025-08-31 23:29:42,417 - root - INFO - Epoch 87 [70/314] - Loss: 9.6445, Acc: 0.0000
2025-08-31 23:30:47,565 - root - INFO - Epoch 87 [80/314] - Loss: 9.8796, Acc: 0.0000
2025-08-31 23:31:50,912 - root - INFO - Epoch 87 [90/314] - Loss: 9.5853, Acc: 0.0000
2025-08-31 23:32:55,875 - root - INFO - Epoch 87 [100/314] - Loss: 9.8735, Acc: 0.0000
2025-08-31 23:34:00,324 - root - INFO - Epoch 87 [110/314] - Loss: 9.8973, Acc: 0.0000
2025-08-31 23:35:03,350 - root - INFO - Epoch 87 [120/314] - Loss: 9.5954, Acc: 0.0000
2025-08-31 23:36:07,867 - root - INFO - Epoch 87 [130/314] - Loss: 9.8764, Acc: 0.0000
2025-08-31 23:37:12,230 - root - INFO - Epoch 87 [140/314] - Loss: 9.7681, Acc: 0.0000
2025-08-31 23:38:18,447 - root - INFO - Epoch 87 [150/314] - Loss: 9.7286, Acc: 0.0000
2025-08-31 23:39:24,344 - root - INFO - Epoch 87 [160/314] - Loss: 9.6732, Acc: 0.0000
2025-08-31 23:40:29,122 - root - INFO - Epoch 87 [170/314] - Loss: 10.1502, Acc: 0.0000
2025-08-31 23:41:34,101 - root - INFO - Epoch 87 [180/314] - Loss: 9.7649, Acc: 0.0000
2025-08-31 23:42:37,640 - root - INFO - Epoch 87 [190/314] - Loss: 10.1800, Acc: 0.0000
2025-08-31 23:43:42,035 - root - INFO - Epoch 87 [200/314] - Loss: 9.9674, Acc: 0.0000
2025-08-31 23:44:47,970 - root - INFO - Epoch 87 [210/314] - Loss: 9.7910, Acc: 0.0000
2025-08-31 23:45:54,977 - root - INFO - Epoch 87 [220/314] - Loss: 9.7688, Acc: 0.0000
2025-08-31 23:46:59,294 - root - INFO - Epoch 87 [230/314] - Loss: 9.6254, Acc: 0.0000
2025-08-31 23:48:05,410 - root - INFO - Epoch 87 [240/314] - Loss: 10.1408, Acc: 0.0000
2025-08-31 23:49:10,677 - root - INFO - Epoch 87 [250/314] - Loss: 9.8794, Acc: 0.0000
2025-08-31 23:50:15,597 - root - INFO - Epoch 87 [260/314] - Loss: 9.8201, Acc: 0.0000
2025-08-31 23:51:22,623 - root - INFO - Epoch 87 [270/314] - Loss: 9.6155, Acc: 0.0000
2025-08-31 23:52:29,259 - root - INFO - Epoch 87 [280/314] - Loss: 9.9369, Acc: 0.0000
2025-08-31 23:53:33,731 - root - INFO - Epoch 87 [290/314] - Loss: 9.6692, Acc: 0.0000
2025-08-31 23:54:38,309 - root - INFO - Epoch 87 [300/314] - Loss: 10.1573, Acc: 0.0000
2025-08-31 23:55:40,603 - root - INFO - Epoch 87 [310/314] - Loss: 10.0261, Acc: 0.0000
2025-08-31 23:56:04,135 - root - INFO - Epoch 87 completed - Avg Loss: 9.8698, Avg Acc: 0.0000
2025-08-31 23:59:41,328 - root - INFO - Validation Epoch 87 - Loss: 17.9529, Acc: 0.0000
2025-09-01 00:02:19,395 - root - INFO - Epoch 88 [10/314] - Loss: 9.6385, Acc: 0.0000
2025-09-01 00:03:26,045 - root - INFO - Epoch 88 [20/314] - Loss: 9.7003, Acc: 0.0000
2025-09-01 00:04:32,364 - root - INFO - Epoch 88 [30/314] - Loss: 9.7057, Acc: 0.0000
2025-09-01 00:05:37,658 - root - INFO - Epoch 88 [40/314] - Loss: 9.9631, Acc: 0.0000
2025-09-01 00:06:44,757 - root - INFO - Epoch 88 [50/314] - Loss: 9.7558, Acc: 0.0000
2025-09-01 00:07:49,569 - root - INFO - Epoch 88 [60/314] - Loss: 9.6824, Acc: 0.0000
2025-09-01 00:08:55,804 - root - INFO - Epoch 88 [70/314] - Loss: 9.5875, Acc: 0.0000
2025-09-01 00:10:02,767 - root - INFO - Epoch 88 [80/314] - Loss: 10.1151, Acc: 0.0000
2025-09-01 00:11:06,163 - root - INFO - Epoch 88 [90/314] - Loss: 9.7289, Acc: 0.0000
2025-09-01 00:12:11,757 - root - INFO - Epoch 88 [100/314] - Loss: 9.9529, Acc: 0.0000
2025-09-01 00:13:15,297 - root - INFO - Epoch 88 [110/314] - Loss: 10.0625, Acc: 0.0000
2025-09-01 00:14:21,183 - root - INFO - Epoch 88 [120/314] - Loss: 9.7603, Acc: 0.0000
2025-09-01 00:15:26,575 - root - INFO - Epoch 88 [130/314] - Loss: 9.9445, Acc: 0.0000
2025-09-01 00:16:31,308 - root - INFO - Epoch 88 [140/314] - Loss: 9.7073, Acc: 0.0000
2025-09-01 00:17:38,075 - root - INFO - Epoch 88 [150/314] - Loss: 9.8925, Acc: 0.0000
2025-09-01 00:18:44,507 - root - INFO - Epoch 88 [160/314] - Loss: 9.7329, Acc: 0.0000
2025-09-01 00:19:48,877 - root - INFO - Epoch 88 [170/314] - Loss: 9.8321, Acc: 0.0000
2025-09-01 00:20:53,862 - root - INFO - Epoch 88 [180/314] - Loss: 9.6877, Acc: 0.0000
2025-09-01 00:22:00,913 - root - INFO - Epoch 88 [190/314] - Loss: 9.6035, Acc: 0.0000
2025-09-01 00:23:04,442 - root - INFO - Epoch 88 [200/314] - Loss: 9.6155, Acc: 0.0000
2025-09-01 00:24:07,384 - root - INFO - Epoch 88 [210/314] - Loss: 9.9285, Acc: 0.0000
2025-09-01 00:25:14,529 - root - INFO - Epoch 88 [220/314] - Loss: 9.8539, Acc: 0.0000
2025-09-01 00:26:20,995 - root - INFO - Epoch 88 [230/314] - Loss: 9.9074, Acc: 0.0000
2025-09-01 00:27:26,332 - root - INFO - Epoch 88 [240/314] - Loss: 9.6969, Acc: 0.0000
2025-09-01 00:28:32,076 - root - INFO - Epoch 88 [250/314] - Loss: 9.8247, Acc: 0.0000
2025-09-01 00:29:36,530 - root - INFO - Epoch 88 [260/314] - Loss: 9.7089, Acc: 0.0000
